EIN,GrossReceiptsAmt,RevenueAmt,TotalNetAssetsFundBalanceGrp/EOYAmt,TotalLiabilitiesGrp/EOYAmt,labels
941145599,4.091690758472411e-06,0.0013347858852778636,0.04982528887815507,1.5255619990807263e-05,99
356025844,0.0011736281355338302,0.0013347858852778636,0.11094418866484941,0.10565482093890903,94
222586287,0.00042391296690208767,0.0013347858852778636,0.05618181297918006,0.00011231711212852196,94
454896350,4.028429235595295e-05,0.0013347858852778636,0.05089282134318494,1.5255619990807263e-05,91
271067272,0.00031043216713818906,0.0015005347932220523,0.051725252565621535,6.701747676177975e-05,113
204656124,8.78167627873826e-06,0.001483285747133966,0.0495859882113098,1.5255619990807263e-05,90
746391765,2.6270384748905717e-06,0.0013347858852778636,0.05003861970795317,1.5255619990807263e-05,92
462059715,0.0006450948475157264,0.0029995424122662945,0.05016219387354903,0.00018736958933878578,96
742502461,1.3581446296187978e-05,0.0015644503008349908,0.05059681133383311,2.3673660431334934e-05,90
680450882,2.233143763868912e-06,0.0013468963170847777,0.04980540190480306,1.6401372582392657e-05,90
237024502,3.67894028918543e-05,0.0013347858852778636,0.050337400419319354,1.5255619990807263e-05,90
340819149,0.00044139552580052706,0.0017533380764207266,0.05546832823149769,0.00014859520860573374,83
223137812,0.0002531479694134272,0.0013347858852778636,0.06274706005712344,2.8324860334721638e-05,95
232299928,3.340210164932234e-05,0.0018951652171205415,0.05032915521777528,0.00042811148710739994,94
311548536,0.00010754028419088803,0.0013347858852778636,0.05597353149415923,0.00013615703717178792,90
941647797,3.3840214709436462e-06,0.0013347858852778636,0.05081670658412741,1.5255619990807263e-05,90
621723618,5.139118027243212e-05,0.0013347858852778636,0.050615469909464875,1.55464778309195e-05,90
721308725,3.830187541654077e-06,0.0013347858852778636,0.0500720202231669,1.5255619990807263e-05,90
462102603,8.07350916873627e-07,0.0013347858852778636,0.049656011160140325,1.5255619990807263e-05,91
261602667,8.275613379396226e-05,0.0027342003556057757,0.049567088079318235,1.5255619990807263e-05,92
383323875,0.0006503297436584508,0.0013347858852778636,0.0718440900716179,0.00010409027599171497,89
841412045,7.699849477067517e-06,0.0013347858852778636,0.05085832079353394,1.7834720860311898e-05,90
202305365,3.1921548330272152e-06,0.0013550471883450742,0.04956605144856317,0.00013951389864052177,90
262552404,7.642424190597108e-05,0.0013347858852778636,0.0518245298956252,1.5255619990807263e-05,92
620995998,5.972786182745578e-06,0.0013347858852778636,0.049571053337823696,2.8629713866850852e-05,87
460730451,4.41802803150976e-06,0.0014094693573838241,0.04957222572247501,1.5255619990807263e-05,100
60847098,3.3419730421609535e-05,0.0013347858852778636,0.04977259730640612,5.032629864694531e-05,90
841583366,7.440425401166775e-06,0.0013347858852778636,0.049666888197965345,1.5255619990807263e-05,90
741030788,0.004848438401630349,0.043255668042090696,0.14918832665689252,0.017831265713306742,94
521073576,8.255489638007921e-05,0.0013347858852778636,0.05023970662545222,7.336205016845376e-05,90
204508753,1.4251778898224763e-06,0.0013579950702777923,0.049878989463104255,7.30739283282847e-05,90
431830354,0.00014282550183805133,0.0013804391826108223,0.051226645619787126,0.00010933529311353631,145
640776948,2.8358164350592524e-05,0.0018143279857708566,0.050929789968686155,0.00019386590551153862,94
520823992,0.001972195092002077,0.01436528566312948,0.08301768675627624,0.005609208599794938,90
361030843,2.636871932920538e-05,0.0013347858852778636,0.04966777973931266,1.5255619990807263e-05,94
920067243,4.057311724144895e-06,0.001355544856973057,0.04959087651851386,1.565981136702691e-05,94
760454486,0.00030666189399537156,0.006258058703525586,0.04633618696930892,0.0016452797805939854,94
990339365,7.643946941691683e-06,0.0013347858852778636,0.04961703773354658,1.632055535330214e-05,87
454919834,3.1788014772747895e-06,0.0013507508967864877,0.04962138847088066,0.00031280624211786964,82
237065550,1.3278301693668e-05,0.0013652199312551754,0.050719602872382384,2.372185612264152e-05,83
431743289,0.00044165117228236626,0.0013347858852778636,0.0647564725033418,1.5255619990807263e-05,92
46128892,0.00043646151941735556,0.005837897631415245,0.05252924431924216,0.0009045135836732606,88
911624764,1.991875566403486e-06,0.0013458004557178862,0.049406432873103624,0.00013075133266868895,90
43587471,4.511762146483311e-05,0.0015175649641523592,0.05113980708088487,2.6090495458056258e-05,87
571029802,0.00013892365714392754,0.001336344751786212,0.04978002059395942,3.432185651784619e-05,18
366211099,1.2725601613687122e-05,0.001345210186061612,0.04963449241717575,0.00019400365258560046,94
351557200,0.00016731974385350996,0.0011971124206492131,0.05163593350352041,0.00020912341965615268,94
223211235,7.463881624758207e-05,0.0025299482372136473,0.05188901144042699,0.0007065019016324522,94
274181769,4.0612269514784456e-05,0.0019802947784874955,0.04975352407847234,2.0410559576038137e-05,88
201497373,7.984246670919287e-05,0.0013347858852778636,0.050032580409978294,0.00010982051218038057,94
951371985,0.00026296122170771526,0.0013347858852778636,0.05230801136794725,0.00024982815357987723,87
590785442,1.112196900905043e-05,0.0013347858852778636,0.049603286136141865,1.9872935587205496e-05,95
42219623,0.0009579968583619662,0.0013347858852778636,0.062085126781849284,0.0008291841390841345,94
210418780,4.9097243599479795e-05,0.0013347858852778636,0.04982238436714268,5.442703640791989e-05,95
136181431,0.00010550401457334272,0.0013347858852778636,0.0517880451608029,3.0040753222156566e-05,94
446012692,5.292034449180912e-05,0.0013347858852778636,0.049275995161664234,0.0002052406148137282,94
340232840,3.889803247006682e-05,0.0013347858852778636,0.04968622943287483,3.926138872293605e-05,90
350970338,0.0001813058319694063,0.0013347858852778636,0.050307761726256534,0.00016037947605326226,90
471193382,6.927638970068694e-07,0.0013347858852778636,0.04954937705810273,0.0002550238174719545,108
520948513,0.00021502402160555255,0.0013347858852778636,0.05053163390444566,0.00022699265620805534,94
770507977,1.0895371932707734e-05,0.0013347858852778636,0.04992370111742731,1.5255619990807263e-05,90
581867940,0.0001355065158366769,0.0015699781365505856,0.05189109676030612,5.235388506636736e-05,82
942494749,3.610079727668262e-05,0.0014892582658624248,0.0496445296479463,0.00047352487693331775,82
951935044,1.6059167312785527e-05,0.0013347858852778636,0.04966219827038046,1.7019708569548773e-05,94
42121344,3.7928801398369933e-06,0.001394876029556307,0.05094275504924782,0.00014110488260747435,95
411781903,8.785629574849176e-06,0.0013347858852778636,0.049597033677321295,1.6108410126939522e-05,90
510422600,2.203947939997929e-05,0.0013347858852778636,0.050401207084436336,1.5255619990807263e-05,94
953424516,0.00023855319083114946,0.005368766956696719,0.052147342547445054,0.003653235926577646,88
366116589,1.351675865834344e-06,0.0013347858852778636,0.049551686819237266,2.622329668606698e-05,95
472624567,0.0,0.0013347858852778636,0.049562233613343325,1.5255619990807263e-05,94
341761790,9.616641701038504e-06,0.001404614488499502,0.04915330164598561,0.0002142637321647643,90
421355483,4.221036750486587e-06,0.0013929358646961709,0.04975643909193515,1.5255619990807263e-05,94
931277926,7.629422238943431e-06,0.0013347858852778636,0.049762439102965836,1.5644447675038348e-05,87
470609108,8.260485432945123e-06,0.001474472308088355,0.04914187770277911,0.00023393420375617533,94
161608166,9.616173162240173e-06,0.0013347858852778636,0.04963138758164597,6.171363564118027e-05,90
237380551,2.6578507576157962e-05,0.0014941443318846207,0.05046238852592634,0.0001877264268698352,94
912024564,4.991578088016356e-06,0.0013918053398427532,0.049298478963129104,0.0003257785649253356,94
133425071,0.00011756127487488595,0.0013347858852778636,0.05049159778546061,0.0009279756250320681,90
201063916,9.694770545660153e-06,0.0013347858852778636,0.04962940689729146,1.5255619990807263e-05,90
954370422,5.755378323585143e-05,0.0013347858852778636,0.05076479336064895,1.8465895001047497e-05,94
362785784,6.533928746198878e-05,0.0023424777030341673,0.05003361081705903,4.393815970271468e-05,94
362158895,3.744995474647593e-05,0.0013347858852778636,0.05011952436236446,1.743473871477405e-05,95
916087186,1.078421110280377e-05,0.0013347858852778636,0.049657882152234815,2.634599576044139e-05,89
570187390,2.0511369392898533e-05,0.0013347858852778636,0.05037657028063403,1.6885749803100554e-05,90
432114990,4.04361574939619e-05,0.0013347858852778636,0.05010820622162152,4.300528895286122e-05,94
866052341,0.00014386152897218524,0.0013347858852778636,0.05030368755345035,0.00013676179838999523,90
911829317,0.0024626213874600704,0.02078628998892462,0.05356368511889677,0.0010001155250720618,94
926002694,4.807383772922591e-06,0.0013347858852778636,0.04975139247001541,5.3881625342325924e-05,94
310801191,3.3429247615950626e-05,0.0014450766811288343,0.04973358031409209,3.907986564978352e-05,90
311531624,3.9541746211623445e-07,0.0013347858852778636,0.05055083938545888,1.5255619990807263e-05,70
311550556,0.0006870415448118316,0.0013347858852778636,0.058269748746420415,0.0001482778326123262,90
431016328,0.0011964663857339387,0.012107035280427258,0.07876890837787383,0.0013580177810224418,94
542081401,0.00013720221631518558,0.0013347858852778636,0.06392802871125045,1.654753811781809e-05,103
521267399,4.852480632261923e-06,0.0013347858852778636,0.04963883926471338,1.5408204603022437e-05,90
541251222,1.5481663960168014e-05,0.00159228458532284,0.04981405786885271,0.00013732246791681074,94
202695709,5.9483928815574845e-06,0.001435370904901507,0.04956247594766242,1.5259303067653836e-05,100
870468703,0.00037892530638644156,0.007740901748417347,0.04963946007622748,0.0002588695810843792,94
362423707,0.02483457307821838,0.0013347858852778636,0.13243847997992966,0.009341833563492769,90
454634922,8.929822390035456e-06,0.0013347858852778636,0.04969173077200008,1.5255619990807263e-05,90
202824646,2.349399953204723e-06,0.0013524182104883964,0.049873256292110334,1.80929571626402e-05,90
471270222,0.0,0.0013347858852778636,0.050178032735731105,0.001190051587588307,94
580969850,0.00010160167205674571,0.002455391039237175,0.054244414279617514,0.0013729111967130804,94
344466356,5.4297965693601025e-05,0.0013347858852778636,0.05122318447890213,4.854463653010729e-05,90
943219813,0.0001062325045537223,0.0013347858852778636,0.049562233613343325,0.00024084723376642614,90
911998909,0.00014934803044961334,0.0013347858852778636,0.049601673815511574,2.957005600116451e-05,90
570314378,0.0003132735913969909,0.0013347858852778636,0.056506117756919765,0.00011522221791433185,90
46421546,7.243463403818498e-06,0.0013347858852778636,0.049664457853140734,1.5278244605721927e-05,94
930757500,4.518204554960358e-05,0.0013347858852778636,0.050711540880251295,1.5258671683051567e-05,90
383085032,1.6620535360535525e-05,0.0016126855327214845,0.05055991972630169,3.273876485842199e-05,94
731436375,7.995037705118341e-05,0.0013347858852778636,0.05121950823227322,0.00018502031246450733,85
861038463,2.353912567506146e-05,0.0013347858852778636,0.0499545674302511,8.154879338301663e-05,87
310537171,0.001396366912006972,0.009691480510291286,0.08524125622505957,0.002025534103772383,90
943127294,7.007495551509188e-06,0.0013347858852778636,0.04972098865399003,1.6534384271937473e-05,90
200475220,1.2678689166504257e-05,0.0013347858852778636,0.05106984092308259,2.7908988343360005e-05,94
591684961,5.2330219875311565e-06,0.0013347858852778636,0.04970074343038458,1.5689065520265403e-05,90
205006664,1.8606612759309667e-05,0.0013347858852778636,0.04963250978792302,1.9170941140248648e-05,90
231617000,2.4012232726675906e-05,0.0017247258442566974,0.04996416394708338,7.043947607531442e-05,95
250628630,1.6021303521145427e-05,0.0014993463308268693,0.04963540963117966,1.6583106117079283e-05,95
520567507,0.003058492515184443,0.005364694492222558,0.09920855256765859,0.0004670692850674113,94
10130865,4.431703507686038e-06,0.001336395261438007,0.049830881627497,1.5486811986005015e-05,121
392010184,0.00012079006358520766,0.0016538855624211597,0.051492400792317775,0.000560422444974462,83
421212111,0.000144743787529442,0.0013347858852778636,0.055390979240025236,1.5255619990807263e-05,90
475084832,7.281063642384538e-05,0.002537222617457496,0.050192486830375464,1.5255619990807263e-05,90
710236867,0.0014723951214936542,0.010110014379305556,0.10058583185821846,0.00036024132544025495,95
541371584,8.117241408825463e-05,0.002403271020896427,0.051963904025438594,6.193546209811102e-05,87
411659149,4.6865417600981186e-05,0.0014982796858271927,0.050568635204237086,0.00011377045425217974,90
841043478,7.325794455787675e-05,0.0013722224507261263,0.049902919879870465,4.17641972863331e-05,113
233048423,7.610241431886767e-07,0.0013347858852778636,0.04959205823867666,1.5255619990807263e-05,90
233052115,5.2351948362084156e-05,0.0013347858852778636,0.04957694443455366,7.943176081160636e-05,89
370682986,7.687049582770619e-05,0.0013347858852778636,0.050115731810821566,0.00034479271222268725,95
41103065,2.4836831728063084e-05,0.0013347858852778636,0.049831255825915896,2.1607243858873285e-05,94
331028707,0.0003974096305193869,0.0013347858852778636,0.05121221408596221,3.50329008107689e-05,87
344217182,5.200458541047171e-06,0.0013347858852778636,0.049637981564595215,1.5685277212651786e-05,90
276888869,0.00012430553947275795,0.0013347858852778636,0.049658984131570306,8.723956803404037e-05,94
231919421,0.00016992235974353753,0.002621445976248123,0.05181368825494791,1.5492389216658398e-05,94
364570632,6.044238349491013e-06,0.0013347858852778636,0.04982482521441772,1.6441991658472007e-05,92
942788795,5.762716812513998e-05,0.00198528483496927,0.05055547913466951,1.7805782399374536e-05,94
741385476,0.0,0.0013347858852778636,0.049562233613343325,1.5255619990807263e-05,94
205682797,1.599705663833181e-05,0.0013426272611227477,0.049620446362179445,1.80044580875554e-05,74
270927029,0.00012745130896475043,0.0034844959781986868,0.04702916393212517,0.010169201840460777,94
480934064,5.138763694776974e-05,0.0013347858852778636,0.04961611585178692,4.58240002789272e-05,94
111622902,9.484396625209658e-06,0.0013347858852778636,0.04961375746819671,1.5255619990807263e-05,94
350415585,6.896779833463637e-05,0.0013347858852778636,0.05138890420010018,1.5577836599498895e-05,95
311284629,6.612546628191284e-06,0.001446604845691974,0.049619724415957536,1.5255619990807263e-05,90
740879693,0.0002133503131668905,0.0013347858852778636,0.05220796230232706,0.000334949847196371,94
421404169,0.001450129337854081,0.0013347858852778636,0.06505358838182557,0.004932300852009303,94
222778827,5.701677920561462e-06,0.0013397378119244592,0.04972416739565245,1.5255619990807263e-05,82
133024624,0.00012933647481983408,0.002499953427129889,0.05188770835861482,7.133288528752603e-05,94
462894529,5.3908053562365175e-05,0.0013444193633761507,0.05048199115515754,6.600031616752328e-05,142
391375380,6.308669933798914e-06,0.0013347858852778636,0.05044342460127292,1.5365586142369232e-05,90
205608116,6.6654622287277594e-06,0.0014467306246287973,0.04975554443875067,1.5255619990807263e-05,128
237310701,6.283169709699765e-05,0.0013347858852778636,0.05088955585906159,4.4751277839670994e-05,90
371118496,2.6570688834960817e-05,0.0013347858852778636,0.0502484065442018,1.805791531721423e-05,89
272818891,7.512041556491626e-05,0.0013365809586872546,0.051965837643256005,2.3487191512131285e-05,32
310929576,0.004493555929410849,0.07600451144286753,0.08965829008296856,0.004868371056414156,94
